Groupon,0.002881899952202826
Chemical Bank,0.0028457051836303
Private equity,0.002743907623096919
Interest rate,0.002707834707624298
Yale University,0.00261456510130793
Leveraged buyout,0.002592928480690714
Bond market,0.002571086334502342
Stock,0.002541331646629018
Information technology,0.002520529684228434
Facebook,0.002519480722483775
Biotechnology,0.002513031247819393
Day trading,0.00249238235292182
IBM,0.00248995370466431
Economics,0.00246951291336591
Index fund,0.002450814738081716
Internet,0.00243707376130557
Real number,0.0024214778484911
JPMorgan Chase,0.002353121052275752
Asset,0.002335361006503179
Japan,0.002318609292460436
Financial economics,0.002303677960509218
Venture capital,0.002255088903767839
Real estate,0.00225054911675201
Initial public offering,0.002242267417188704
Determinant,0.002222989173447659
Institutional investor,0.002214937842057451
The New York Times,0.00221491446703312
Financial endowment,0.002211751889483593
Offering circular,0.002204175421555238
Finance,0.002177670591427686
Corporate finance,0.002173260294271312
Government bond,0.002148151274148616
Investor,0.002141794903327239
Investment management,0.002135338682819599
General Motors,0.002091506630761066
Investment,0.002080475494433437
Asset classes,0.002066720118205692
Google,0.002059591084638972
Wall Street,0.002022634828892463
Market (economics),0.002017045577618516
Financial crisis of 2007–2008,0.00201240435742023
LinkedIn,0.001971084787150038
Bond (finance),0.001969715762792046
Fund of funds,0.001939230798173917
Market capitalization,0.001935827667135741
Futures contract,0.001935809893644326
Dot-com bubble,0.001925719401298944
United States dollar,0.001901670465819395
Cash flow,0.00190166261883831
Risk,0.001901191114990525
Barron's (newspaper),0.001899099758974865
Security (finance),0.001896266988877113
Bible,0.001885382170941442
Tax,0.001874580197161113
Market liquidity,0.001823290385909363
Capital (economics),0.001803956009111337
Swap (finance),0.00179513649075856
Market trend,0.001735900987255134
United States Department of the Treasury,0.001703177396649824
Philosophy,0.001699938094186607
Human resources,0.001698156062610544
Fiduciary,0.001697510024013739
Probability,0.001678909919394188
Capitalism,0.001671940288663538
Business,0.001667456477719337
United States,0.001662957924631421
Gross domestic product,0.001659573890729434
Insurance,0.001634562936987352
Money,0.001616569735943961
Energy,0.001606062548818354
Artificial intelligence,0.001598556026817292
Bank,0.001585726315706492
Great Depression,0.001569889570361519
John Maynard Keynes,0.001561740775556198
Trade,0.001555546215900147
Technology,0.001510886094603072
Market anomaly,0.001503090677634064
Advertising,0.001493930221823562
Dividend,0.001485703863250589
Yale Club of New York City,0.001478328237140507
Portfolio (finance),0.001473211196422074
New York City,0.00147309596874862
Wall Street Crash of 1929,0.001469000692129793
Investment strategy,0.001467411343092192
Accounting,0.001462019505889182
Wealth,0.001430403857654023
Time horizon,0.001424887813665887
Efficient-market hypothesis,0.001424721132202438
Database,0.001420850969568058
Computer,0.001420086437916926
Bankruptcy,0.001416946483682306
Mathematics,0.001404901137255518
Education,0.001401581855149209
Employment,0.001388411414332828
Petroleum,0.001387387685860075
Mining,0.001373196686363155
Developing country,0.001371141634009495
Return on investment,0.001366052007365416
Poverty,0.001354749095559409
Chief executive officer,0.00134359239358797
Mergers and acquisitions,0.001338833665925662
Natural gas,0.001316142743155189
Speculation,0.001311340191778247
Diversification (finance),0.001309205921651435
Coin,0.001309048401004351
"New Haven, Connecticut",0.001307302290685385
Game theory,0.001305652824538901
Gambling,0.001302127543621212
Correlation,0.001293578509777186
Scientific method,0.00128325442427584
Bias,0.001264719178956085
Private sector,0.001258177622573814
Wage,0.001255987451999017
Expected value,0.001254771899722831
Time,0.001252702665028576
