Federal Housing Administration,0.004477653706891558
Pound sterling,0.004299279066793825
China,0.004149713630121094
Franklin D. Roosevelt,0.00414130156659526
Direct participation program,0.004083082307308587
Fixed-rate mortgage,0.003899847539080479
Great Depression in the United States,0.003813091647324125
Mortgage servicer,0.003797066971531707
Moral hazard,0.003720010511367192
Dutch East India Company,0.003673515215729108
George W. Bush,0.003506190933288631
Alistair Darling,0.003485385290064053
Oxford English Dictionary,0.003419326447266477
Mortgage-backed security,0.00332725819276874
Tang dynasty,0.003113093929012532
Dodd–Frank Wall Street Reform and Consumer Protection Act,0.003106568636022107
Securitization,0.003011243619034992
Financial Post,0.002963377604621023
European Parliament,0.002893210050263916
Developing country,0.002877686298774627
Wall Street Crash of 1929,0.002682830956260176
United States,0.002676941155948536
Limited partnership,0.002639100534043398
Chancellor of the Exchequer,0.002632859851566046
Annuity,0.002622392827958724
Hernando de Soto,0.00261119843129672
United States Congress,0.002609154801567505
Latin,0.002588523636028228
Financial Times,0.002536618644513465
Iran,0.002535876875398486
East India Company,0.002438917804164369
Europe,0.002423731027560459
Interest,0.002409754738877354
Subprime lending,0.002406736709261316
Denmark,0.002406199071367339
Middle Ages,0.002396817151542822
Bankruptcy,0.002362043586943629
Federal government of the United States,0.002300305996911677
United States housing bubble,0.002250179477072346
Canada,0.002245789075456692
Silk,0.002241076295098534
Depreciation,0.002230194756426814
Income tax,0.002226614832315002
Unemployment,0.002222906734072381
U.S. Securities and Exchange Commission,0.002211186987368157
France,0.002165612588080673
S&P Global Ratings,0.002162458528358366
Prussia,0.00215301457588712
English language,0.002143618023678259
Yale University,0.002140961590732657
Credit rating agency,0.002134097178818257
Down payment,0.00212869949590687
Slavery,0.002051372285218698
Financial crisis of 2007–2008,0.001982034774706975
Prepayment of loan,0.001964479519640382
Middle East,0.001960846073246562
Developed country,0.001954718824224334
Germany,0.001950354336847041
U.S. state,0.001922287929033619
Security (finance),0.001889716883615396
Moody's Investors Service,0.001880828573101639
Democratic Progressive Party,0.001870943492918972
Corporation,0.00187030146235754
Finance,0.001858329330316754
Stock,0.00185424692175578
India,0.001851903918132139
Investor,0.00184166426717377
New York (state),0.001795823618969276
Investment,0.001759830134661986
Legal person,0.001758267518759414
Broker,0.001747772291962366
Double taxation,0.001745609098578101
Limited liability,0.001730522693489984
Interest rate,0.001723422702405603
Risk,0.001709771678358367
Asia,0.001699335821077131
1973 oil crisis,0.00168659335071067
Loan origination,0.001675256677459589
Default (finance),0.001668153425354601
French language,0.001661546518171419
Gross domestic product,0.001660247745473538
Savings bank,0.001654539942708669
Common law,0.00164586244678555
Property,0.001620746261810147
Netherlands,0.001573149140195911
Stock exchange,0.001568695321067253
Multinational corporation,0.001546574324345594
Dividend,0.001542906137427477
Silk Road,0.001537354727662604
Connecticut,0.001529757361429929
Bank,0.001520895978906337
Tax,0.001520673593007555
Partnership,0.001517547668285028
Right to property,0.001515765429004101
Cash flow,0.001509175249070084
Democratization,0.001504337170999958
Law,0.001497038806147144
Insurance,0.001495882821807499
United States dollar,0.001494783923071857
Ancient Greece,0.001481501405050125
President of the United States,0.001463416853040105
Trade,0.001452147518499551
"New Haven, Connecticut",0.001425119906726641
Stock market,0.001423597708202166
Capital gain,0.001419295813650186
Income,0.001410234480700819
Economic growth,0.001404850269589209
Business,0.001396385240907182
Corporate tax,0.00139035840253823
German language,0.001389828137518826
Shareholder,0.001380600317114848
Wealth,0.001378270078117876
Sovereign state,0.001373243241376069
ProQuest,0.001339605425280579
Supermarket,0.001338001862046912
Globalization,0.001332993762736151
Innovation,0.001315758847492513
Agriculture,0.001279104858552145
Economics,0.001276971314640878
Contract,0.001245535031708565
Commercial property,0.001243482048775984
Language,0.001239605665403283
Money,0.001232273738442839
Capital (economics),0.001225552710143785
Peru,0.001224638036241171
Poverty,0.001223221268897939
Debt,0.001222566708362261
Market economy,0.001213215459335549
