Conservatism in the United States,0.001088073326683546
Metaphor,0.001080950238345394
Initial public offering,0.001072119626669694
Charter,0.001066586985092158
Ownership,0.001065366524964005
Private sector,0.001063756009615321
Legal person,0.001055113349379775
Human,0.00104951475764321
Arabs,0.001049257980749003
Consumerism,0.00104085073993471
Wealth,0.00104032928160738
Absolute monarchy,0.001030071439055708
title,pageRank
Cognitive dissonance,0.02109551611232303
The Theory of Moral Sentiments,0.01475387021817431
Ford Motor Company,0.01286639948125498
Confidence interval,0.00913699505075458
California Institute of Technology,0.008933655590760573
Marginal utility,0.008771861630211056
The Wealth of Nations,0.008106715267318121
Insurance,0.007693429532284591
Herd behavior,0.007264570804331771
Gambling,0.007249984880163696
Adam Smith,0.006754618573552107
Social psychology,0.006510588048173992
Nassim Nicholas Taleb,0.006044164370254766
Amos Tversky,0.005966068879364668
Daniel Kahneman,0.005965251876573902
Émile Durkheim,0.005707507863278626
Psychopathy,0.005592346959671404
Diagnostic and Statistical Manual of Mental Disorders,0.005356692013425248
Head & Shoulders,0.00512383114826024
Fooled by Randomness,0.00502629981833271
Market manipulation,0.004921859609323551
Harvard Business Review,0.004846037981840092
Consonance and dissonance,0.004677105659653071
Money market fund,0.004606338818285305
Psychology,0.004562885762562956
Economics,0.004530102298659191
Gerd Gigerenzer,0.004482648993378832
Antisocial personality disorder,0.004449688192078383
World population,0.004385411382204004
Zeitgeist,0.004358847857477498
Yale Daily News,0.004315039212626322
Personality disorder,0.004257969643600644
Milk,0.004223085180292641
Superficial charm,0.004170687811586819
Gary Gorton,0.003994437077572201
Robert J. Shiller,0.003845412770618427
Financial adviser,0.003730535775710227
Leon Festinger,0.003592541952780387
Bruce Wasserstein,0.003418826918786822
Vending machine,0.003259934102177757
Social contagion,0.003256521267955705
Gamblers Anonymous,0.003247944974656723
Central bank,0.003216845363460233
Harvard Business School,0.003213339276869439
Ethics,0.003193137092225718
American Psychiatric Association,0.003155112605940017
Mutual fund,0.003073275680206227
Yale School of Management,0.002957171126075131
Stock market,0.002947436623862946
Prefrontal cortex,0.002926684404846323
Tonne,0.002903776207149309
Money market,0.002885858636973846
Ancient Rome,0.002865797790763816
Rakesh Khurana,0.002782037719379472
Mental disorder,0.002774089280480985
Lazard,0.002773043592510899
University of Michigan,0.002747274229176299
Michael Porter,0.00272426759419538
Investment banking,0.00272419925878322
Neuroscience,0.002676585487000565
Mathematician,0.002639026950346841
Chief executive officer,0.0026277993843171
Convex function,0.002624021042383978
Siberia,0.002622261849730018
Sendhil Mullainathan,0.002610616665650616
Finance,0.002571968186651614
Morality,0.002557067304847738
English language,0.002545986086611185
History of economic thought,0.002495885649774766
Econometrica,0.002471025938944103
United Kingdom,0.002442933621169186
Problem gambling,0.002438237393103341
President of the United States,0.002416120343651558
Casino,0.002397561074634964
Evolutionary biology,0.002387988311510456
Altruism,0.002380410553088915
Jack Kennedy (jockey),0.002379684670912351
Sociology,0.002346691692617567
Rationality,0.002321548681024789
Behavioral economics,0.002321340517000237
Addiction,0.002317160434006127
Free market,0.002304941738574006
Philosophy,0.002238611737850417
Heuristic,0.002206457753505267
Berlin,0.002204943350746176
Germany,0.002189683737894241
Personality type,0.002166438519808573
Human,0.002130678194847785
Short story,0.002119383880981282
Head of state,0.002115448358109048
Astronomy,0.002096754321625053
Society,0.002087638588718118
Randomness,0.002029247711301736
Long ton,0.002005267564265493
Human brain,0.002001212778274938
Scotland,0.001986288825544177
Head and shoulders (chart pattern),0.001975278559437861
California,0.001968717862306614
Evolution,0.001965479133763902
Regulation,0.001954860603209021
Manipulation (psychology),0.001932847772704631
Rota Fortunae,0.001925320769584614
Stock,0.001919777023781761
Logic,0.00185381017743817
Human behavior,0.001830082916244961
Knowledge,0.001813333017708839
Statistics,0.001807868511526906
Cultural universal,0.001806659112228219
Depression (mood),0.001756931154359299
Free will,0.001745124122813111
Economic system,0.001731712875918228
New York (state),0.001728706561238084
Risk aversion,0.001723911310852064
Collective consciousness,0.001721994001211099
Risk,0.00172059550542117
Life insurance,0.001718277239650541
Myocardial infarction,0.001711638307927442
Gross domestic product,0.001710917669597029
Google,0.001708889293084818
Causality,0.001708715787652085
United States dollar,0.001700979374115495
Corporation,0.001699801908233936
Information,0.001698789358549038
Wealth,0.001695041851383789
French language,0.001668480752784253
Theory,0.001663907585854946
Business,0.001663806813487292
German language,0.001642142965682219
Behavior,0.001631654612343996
Technical analysis,0.001631347941696115
Pathology,0.001631199868845425
Literature,0.001630918089163081
Employment,0.001621233900017598
Empathy,0.001619928694673435
Capitalism,0.001611826906849816
History,0.001610752045174304
Probability,0.00160590295867497
Gender,0.00157925798239056
Common sense,0.001577524148641004
Justice,0.001570031883528324
Personality psychology,0.001568462998103731
Kilogram,0.001568103962239513
Pound sterling,0.00156510388283094
Corporate law,0.001564955051120192
Life,0.001557701198521059
Idealism,0.001552539523384248
Reality,0.001552065163801829
Professor,0.001535720548560845
Cognition,0.001530101356076425
Belief,0.001522007920669385
Line segment,0.001521507195351992
Compass,0.001516106782072786
Scientific method,0.001503969842422959
Technology,0.001503778505861542
Game theory,0.001487991578756769
Prospect theory,0.001476608243183209
Concave function,0.001475876151399828
Present value,0.001475523294136371
Mathematics,0.00147522813804246
Workforce,0.001475140777005984
Language,0.001471366431592741
Marketing,0.001450330750813849
Dialect,0.001443199193923001
Aesthetics,0.001436051943094404
Interval (mathematics),0.001432257026699797
Law,0.00141513455225748
Experiment,0.001414992876662211
Great Depression,0.001408940844425577
BBC News,0.001403447637215529
Irreligion,0.001402297533340582
Popular culture,0.001402244952241337
United States,0.001401910103262785
Utility,0.001401062932985868
World Wide Web,0.001398162174784046
Institution,0.001390037384098567
Politics,0.001389502711832871
Military,0.00138934953226341
Anthropology,0.001384885391069653
Diamond,0.001382538328043763
Leadership,0.001374828901701244
Motivation,0.001374098735147292
Education,0.001371448273983606
Concept,0.001370385824199669
Emotion,0.001368152336926427
Memory,0.001368033265712747
Great Recession,0.001367616770786464
Value function,0.001361515635624302
Crime,0.001359433684453009
Kramer (musician),0.001354001247278967
Time,0.001337431136040884
Divorce,0.001334729883132511
Medicine,0.001311461075159966
United Nations,0.001307232722529156
Computer,0.001301262164116141
Consciousness,0.001301133776645522
Nature,0.001299934107267493
Function (mathematics),0.001299175383183157
"New Haven, Connecticut",0.001290745045199849
Social class,0.001283006964595783
Mind,0.001278241934258334
Max Planck,0.001274918586908508
Massachusetts Institute of Technology,0.001260489103787211
New York Daily News,0.001260235883983302
Learning,0.001259218960608498
Weight function,0.001250430114677314
Money,0.001245865958285881
Correlation,0.001245812573002216
Reason,0.001242380310631487
Sensation seeking,0.001238167377679962
The Daily Telegraph,0.001233827108647859
Life expectancy,0.001228238150131124
University,0.001227529000642471
United States Congress,0.001218087466650798
Advertising,0.001217792741648701
Wired (magazine),0.001217619508577024
Trade,0.00121760973539252
Oklahoma,0.001215845706131261
Classical antiquity,0.001211281490468126
Alcoholism,0.001207195984885854
Problem solving,0.001204860977766879
Anxiety,0.001203555369161409
Hormone,0.001202206383277322
Airplane,0.001199363199712609
Number,0.001192360339650416
Productivity,0.001192352322796859
Art,0.001192318412621772
Death,0.001191214378933657
Fear,0.001191213928515447
Disability,0.001185973495313643
Decision-making,0.001177323909058081
Newline,0.001167382075319764
Freedom of speech,0.001160292054827908
Regression analysis,0.001148521101414183
Uncertainty,0.001148227883725343
Creativity,0.001133528567335519
Inductive reasoning,0.001131526650703282
